,chamber,congress,eventId,updateDate,url,committees,date,title,witnesses
339,House,117,114555,2024-05-17T23:05:50Z,https://api.congress.gov/v3/committee-meeting/117/house/114555?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2022-03-31T14:00:00Z,“Benefits of the Legacy Pollution Clean-Up Programs in the Bipartisan Infrastructure Law.”,"[{'name': 'Mr. Adam Peltz', 'organization': 'Environmental Defense Fund', 'position': 'Senior Attorney, Energy Transition'}, {'name': 'Mr. Uduak-Joe Ntuk', 'organization': 'California Geologic Energy Management Division, California Department of Conservation', 'position': 'State Oil and Gas Supervisor'}, {'name': 'Mr. John Baza', 'organization': 'Division of Oil, Gas and Mining, Utah Department of Natural Resources', 'position': 'Director'}, {'name': 'Dr. Steven Feldgus', 'organization': 'Department of the Interior', 'position': 'Deputy Assistant Secretary for Land and Minerals Management'}, {'name': 'Ms. Rebecca Shelton', 'organization': ""Appalachian Citizen's Law Center"", 'position': 'Director of Policy & Organizing'}]"
348,House,117,114545,2024-05-17T23:04:56Z,https://api.congress.gov/v3/committee-meeting/117/house/114545?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Communications and Technology', 'systemCode': 'hsif16', 'url': 'https://api.congress.gov/v3/committee/house/hsif16?format=json'}]",2022-03-31T14:30:00Z,“Connecting America: Oversight of the FCC”,"[{'name': 'The Honorable Jessica Rosenworcel', 'organization': 'Federal Communications Commission', 'position': 'Chairwoman'}, {'name': 'The Honorable Brendan Carr', 'organization': 'Federal Communications Commission', 'position': 'Commissioner'}, {'name': 'The Honorable Geoffrey Starks', 'organization': 'Federal Communications Commission', 'position': 'Commissioner'}, {'name': 'The Honorable Nathan Simington', 'organization': 'Federal Communications Commission', 'position': 'Commissioner'}]"
360,House,117,114510,2024-05-17T23:03:18Z,https://api.congress.gov/v3/committee-meeting/117/house/114510?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Health', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]",2022-03-17T14:30:00Z,“The Future of Medicine: Legislation to Encourage Innovation and Improve Oversight”,"[{'name': 'Dr. Jeff Allen', 'organization': 'Friends of Cancer Research', 'position': 'President and CEO'}, {'name': 'Dr. Cartier Esham', 'organization': 'Emerging Companies, Biotechnology Innovation Organization', 'position': 'Chief Scientific Officer, Executive Vice President'}, {'name': 'Mr. David Gaugh', 'organization': 'Association for Accessible Medicines', 'position': 'Senior Vice President, Sciences and Regulatory Affairs'}, {'name': 'Dr. Ruben Mesa', 'organization': 'UT Health San Antonio MD Anderson', 'position': 'Executive Director, Mays Cancer Center'}, {'name': 'Dr. Reshma Ramachandran', 'organization': 'Yale School of Medicine', 'position': 'Chair, Doctors for America FDA Task Force, Physician-Fellow, Yale National Clinician Scholars Program'}, {'name': 'Dr. Lucy Vereshchagina', 'organization': 'Pharmaceutical Research and Manufacturers of America', 'position': 'Vice President, Science and Regulatory Advocacy'}]"
369,House,117,114488,2024-05-17T23:02:17Z,https://api.congress.gov/v3/committee-meeting/117/house/114488?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Communications and Technology', 'systemCode': 'hsif16', 'url': 'https://api.congress.gov/v3/committee/house/hsif16?format=json'}]",2022-03-16T14:30:00Z,“5G and Beyond: Exploring the Next Wireless Frontier”,"[{'name': 'Mr. Scott Bergmann', 'organization': 'CTIA', 'position': 'Senior Vice President, Regulatory Affairs'}, {'name': 'Mr. Von Todd', 'organization': 'Competitive Carriers Association Board of Directors', 'position': 'Chief Executive of Corporate Strategy and Analytics, HTC Inc.'}, {'name': 'Ms. Jayne Stancavage', 'organization': 'Intel Corporation', 'position': 'Global Executive Director, Product and Digital Infrastructure Policy'}, {'name': 'Ms. Mary Brown', 'organization': 'Cisco Systems, Inc.', 'position': 'Senior Director, Government Affairs'}, {'name': 'Mr. Greg Guice', 'organization': 'Public Knowledge', 'position': 'Director of Government Affairs'}]"
374,House,117,114483,2024-05-17T23:01:49Z,https://api.congress.gov/v3/committee-meeting/117/house/114483?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2022-03-08T15:00:00Z,Examining the History of Federal Lands and the Development of Tribal Co-Management,"[{'name': 'The Honorable Charles Sams III', 'organization': 'National Park Service', 'position': 'Director'}, {'name': 'Kevin Washburn', 'organization': 'University of Iowa College of Law', 'position': 'N. William Hines Dean and Professor of Law'}, {'name': 'The Honorable Carleton Bowekaty', 'organization': 'Pueblo of Zuni', 'position': 'Lieutenant Governor'}, {'name': 'Mr. Melvin Baker', 'organization': 'Southern Ute Tribal Council', 'position': 'Chairman'}, {'name': 'Doug Kiel', 'organization': 'Department of History, Northwestern University', 'position': 'Assistant Professor'}, {'name': 'Aja DeCoteau', 'organization': 'Columbia River Inter-Tribal Fish Commission', 'position': 'Executive Director'}, {'name': 'Cody Desautel', 'organization': 'Intertribal Timber Council', 'position': 'President'}]"
400,House,117,114424,2024-05-17T22:55:07Z,https://api.congress.gov/v3/committee-meeting/117/house/114424?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2022-02-17T18:05:00Z,Securing the Future of Climate Adaptation Science at the United States Geological Survey,"[{'name': 'Dr. Doug Beard', 'organization': 'National Climate Adaptation Science Center', 'position': 'Chief'}, {'name': 'Dr. Renee McPherson', 'organization': 'South Central Climate Adaptation Science Center', 'position': 'University Director'}, {'name': 'Dr. Doug Austen', 'organization': 'American Fisheries Society', 'position': 'Executive Director'}, {'name': 'Mr. Chris Caldwell', 'organization': 'College of Menominee Nation', 'position': 'Director and President'}, {'name': 'Mr. Scott Cameron', 'organization': 'Cornea, Inc.', 'position': 'Senior Advisor'}]"
401,House,117,114423,2024-05-17T22:54:57Z,https://api.congress.gov/v3/committee-meeting/117/house/114423?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2022-02-17T21:00:00Z,"Remote Legislative Hearing on H.R.6504, ""Native Pacific Islanders of America Equity Act""","[{'name': 'The Honorable Therese Terlaje', 'organization': '36th Guam Legislature', 'position': 'Speaker'}, {'name': 'Mr. Robert Salas II', 'organization': 'Pacific Federal Management (PFM) Inc.', 'position': 'President'}, {'name': 'Mr. Joshua Duvall', 'organization': 'Maynard, Cooper & Gale, P.C.', 'position': 'Shareholder'}, {'name': 'Mr. Matthew Schoonover', 'organization': 'Schoonover & Moriarty LLC', 'position': 'Managing Member'}, {'name': 'The Honorable Lou Leon Guerrero', 'position': 'Governor of Guam'}]"
402,House,117,114422,2024-05-17T22:54:45Z,https://api.congress.gov/v3/committee-meeting/117/house/114422?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Oversight and Investigations', 'systemCode': 'hsif02', 'url': 'https://api.congress.gov/v3/committee/house/hsif02?format=json'}]",2022-02-17T16:30:00Z,"""Americans in Need: Responding to the National Mental Health Crisis""","[{'name': 'Lisa Fortuna', 'position': 'American Psychiatric Association Member, Vice-Chair of Psychiatry, University of California San Francisco'}, {'name': 'Jacqueline Nesi', 'position': 'Assistant Professor of Psychiatry and Human Behavior, Brown University'}, {'name': 'Mr. Amit Paley', 'position': 'CEO and Executive Director, The Trevor Project'}, {'name': 'Mr. Christopher Thomas', 'position': 'Co-Founder, The Defensive Line'}, {'name': 'The Honorable Elinore McCance-Katz', 'position': 'Former Assistant Secretary for Mental Health and Substance Abuse'}]"
404,House,117,114420,2024-05-17T22:54:28Z,https://api.congress.gov/v3/committee-meeting/117/house/114420?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2022-02-16T15:00:00Z,FC Markup on multiple bills.,none
407,House,117,114417,2024-05-17T22:54:17Z,https://api.congress.gov/v3/committee-meeting/117/house/114417?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Communications and Technology', 'systemCode': 'hsif16', 'url': 'https://api.congress.gov/v3/committee/house/hsif16?format=json'}]",2022-02-16T17:00:00Z,“Connecting America: Oversight of NTIA”,"[{'name': 'The Honorable Alan Davidson', 'organization': 'National Telecommunications and Information Administration', 'position': 'Assistant Secretary for Communications and Information'}]"
419,House,117,114383,2024-05-17T22:51:00Z,https://api.congress.gov/v3/committee-meeting/117/house/114383?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Health', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]",2022-02-08T15:30:00Z,“ARPA-H: The Next Frontier of Biomedical Research”,"[{'name': 'Dr. Keith Yamamoto', 'organization': 'University of California San Francisco', 'position': 'Vice Chancellor for Science Policy and Strategy'}, {'name': 'Esther Krofah', 'organization': 'FasterCures and Center for Public Health and the Milken Institute', 'position': 'Executive Director'}, {'name': 'Dr. Geoffrey Ling', 'organization': 'Professor of Neurology, Johns Hopkins Medicine', 'position': 'CEO, On Demand Pharmaceuticals'}, {'name': 'Dr. Brian Miller', 'organization': 'John Hopkins Medicine', 'position': 'Professor of Medicine'}, {'name': 'Admiral Brett Giroir', 'organization': 'U.S. Department of Health and Human Services', 'position': 'Former Assistant Secretary for Health'}]"
421,House,117,114381,2024-05-17T22:50:54Z,https://api.congress.gov/v3/committee-meeting/117/house/114381?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2022-02-08T15:00:00Z,"Justice, Equity, Diversity, and Inclusion in Environmental Policymaking: The Role of Environmental Organizations and Grantmaking Foundations","[{'name': 'Ms. Keya Chatterjee', 'organization': 'US Climate Action Network', 'position': 'Executive Director'}, {'name': 'Mr. Abdul Dosunmu', 'organization': 'Donors of Color Network', 'position': 'Climate Funders Justice Pledge Campaign Manager'}, {'name': 'The Honorable Mark Freeland', 'organization': 'Crownpoint/Tse’li’Ahi/Nahodishgish/Becenti/WhiteRock/Lake Valley/Huerfano/Nageezi Chapters', 'position': 'Navajo Nation Council Delegate'}, {'name': 'Mr. Peter Forbes', 'organization': 'First Light', 'position': 'Co-founder'}]"
441,House,117,114338,2024-05-17T22:47:13Z,https://api.congress.gov/v3/committee-meeting/117/house/114338?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2022-01-20T17:00:00Z,Remote Oversight Hearing - “What More Gulf of Mexico Oil and Gas Leasing Means for Achieving U.S. Climate Targets.”,"[{'name': 'Dr. Beverly Wright', 'organization': 'Deep South Center for Environmental Justice', 'position': 'Executive Director'}, {'name': 'Mr. Max Sarinsky', 'organization': 'Institute for Policy Integrity, New York University School of Law', 'position': 'Senior Attorney'}, {'name': 'Dr. Kristina Dahl', 'organization': 'Union of Concerned Scientists', 'position': 'Senior Climate Scientist'}, {'name': 'Mr. Lucian Pugliaresi', 'organization': 'Energy Policy Research Foundation, Inc. (EPRINC)', 'position': 'President'}]"
444,House,117,114335,2024-05-17T22:46:26Z,https://api.congress.gov/v3/committee-meeting/117/house/114335?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2022-01-19T15:00:00Z,FC Markup on multiple bills,none
446,House,117,114332,2024-05-17T22:46:13Z,https://api.congress.gov/v3/committee-meeting/117/house/114332?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Oversight and Investigations', 'systemCode': 'hsif02', 'url': 'https://api.congress.gov/v3/committee/house/hsif02?format=json'}]",2022-01-20T15:30:00Z,"""Cleaning Up Cryptocurrency: The Energy Impacts of Blockchains""","[{'name': 'Mr. Ari Juels', 'position': 'Weill Family Foundation and Joan and Sanford I. Weill Professor, Jacobs Technion-Cornell Institute, Cornell Tech'}, {'name': 'Mr. Steve Wright', 'organization': 'Chelan County Public Utility District and Bonneville Power Administration', 'position': 'Former Chief Executive Officer'}, {'name': 'Mr. Gregory Zerzan', 'organization': 'Jordan Ramis P.C.', 'position': 'Shareholder'}, {'name': 'Mr. Brian Brooks', 'organization': 'BitFury', 'position': 'Chief Executive Officer'}, {'name': 'Mr. John Belizaire', 'organization': 'Soluna Computing, Inc.', 'position': 'Chief Executive Officer'}]"
468,House,117,114289,2024-05-17T22:43:52Z,https://api.congress.gov/v3/committee-meeting/117/house/114289?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Health', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]",2021-12-08T15:30:00Z,"“The Future of Biomedicine: Translating Biomedical Research into Personalized Health Care""","[{'name': 'Dr. Amy Abernethy', 'organization': 'Verily Life Sciences', 'position': 'President of Clinical Studies Platforms'}, {'name': 'Dr. Atul Butte', 'organization': 'UCSF and Chief Data Scientist, UC Health', 'position': 'Distinguished Professor and Director of the Bakar Computational Health Sciences Institute'}, {'name': 'Adolph Falcón', 'organization': 'National Alliance for Hispanic Health', 'position': 'Executive Vice President'}, {'name': 'Dr. Leroy Hood', 'organization': 'Affiliate Professor of Immunology, University of Washington', 'position': 'President, Institute for Systems Biology'}, {'name': 'Dr. Lloyd Minor', 'organization': 'Stanford University School of Medicine', 'position': 'Dean'}]"
479,House,117,114256,2024-05-17T22:42:46Z,https://api.congress.gov/v3/committee-meeting/117/house/114256?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2021-11-17T15:00:00Z,Remote Markup on multiple bills.,none
494,House,117,114228,2024-05-17T22:41:14Z,https://api.congress.gov/v3/committee-meeting/117/house/114228?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2021-11-16T15:00:00Z,"""Plugging in Public Lands: Transmission Infrastructure for Renewable Energy""","[{'name': 'Ms. Janea Scott', 'organization': 'Department of the Interior', 'position': 'Senior Counselor to the Assistant Secretary for Land and Minerals'}, {'name': 'Mr. Robert Busch', 'organization': 'New Mexico Renewable Energy Transmission Authority', 'position': 'Chairman'}, {'name': 'Ms. Janice Fuller', 'organization': 'Anbaric Development Partners', 'position': 'President, Mid-Atlantic Region'}, {'name': 'Mr. Pius Fischer', 'organization': 'Basin Electric Power Cooperative', 'position': 'Vice President'}, {'name': 'Ms. Yvonne McIntyre', 'organization': 'Natural Resources Defense Council', 'position': 'Director, Federal Electricity and Utility Policy, Climate & Clean Energy Program'}]"
